district,rating,variance,most_similar_ratings
MD-03,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
MD-04,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
MD-05,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
MD-06,Likely-D,0.1756198347107438,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Likely-D,Likely-D
MD-07,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
MD-08,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
ME-01,Solid-D,0.04338842975206612,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
ME-02,Toss-Up,1.3388429752066116,Lean-R,Lean-D,Lean-R,Likely-R,Toss-Up,Toss-Up,Likely-R,Likely-R,Toss-Up,Lean-R,Toss-Up,Lean-R,Lean-R,Likely-R,Lean-D,Toss-Up,Likely-R,Lean-D,Toss-Up,Toss-Up,Likely-D,Likely-R
MI-01,Likely-R,0.9524793388429752,Likely-R,Likely-R,Lean-R,Solid-R,Likely-R,Toss-Up,Lean-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Lean-R,Likely-R,Solid-R,Likely-R,Solid-R,Toss-Up,Likely-R,Lean-R
MI-02,Solid-R,0.6714876033057852,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R,Solid-R,Solid-R,Toss-Up,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Lean-R,Likely-R,Likely-R,Solid-R,Likely-R,Solid-R,Likely-R,Solid-R,Lean-R
MI-03,Solid-R,1.1983471074380165,Likely-R,Lean-R,Toss-Up,Likely-R,Toss-Up,Solid-R,Lean-R,Lean-R,Lean-R,Likely-R,Toss-Up,Toss-Up,Toss-Up,Lean-R,Likely-R,Likely-R,Lean-R,Toss-Up,Solid-R,Solid-R,Solid-R,Toss-Up
MI-04,Solid-R,0.6115702479338844,Toss-Up,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R,Solid-R
MI-05,Likely-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
MI-06,Likely-R,1.421487603305785,Solid-R,Toss-Up,Toss-Up,Toss-Up,Lean-R,Lean-R,Lean-R,Lean-R,Likely-D,Likely-R,Likely-R,Toss-Up,Toss-Up,Likely-R,Lean-R,Toss-Up,Lean-D,Toss-Up,Lean-R,Lean-R,Solid-R,Likely-R
MI-07,Likely-R,1.1590909090909092,Likely-R,Likely-R,Likely-R,Lean-R,Lean-R,Lean-R,Likely-R,Lean-R,Likely-R,Toss-Up,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Toss-Up,Toss-Up,Lean-R,Toss-Up,Solid-R,Lean-R,Toss-Up
MI-08,Toss-Up,1.4483471074380165,Likely-R,Toss-Up,Lean-R,Lean-R,Toss-Up,Toss-Up,Solid-R,Likely-R,Toss-Up,Toss-Up,Toss-Up,Lean-R,Toss-Up,Lean-D,Lean-R,Likely-R,Toss-Up,Likely-R,Lean-R,Lean-R,Solid-R,Likely-D
MI-09,Solid-D,0.08264462809917356,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D
MI-10,Solid-R,0.04338842975206612,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
MI-11,Toss-Up,0.9256198347107438,Toss-Up,Toss-Up,Toss-Up,Lean-R,Likely-R,Lean-R,Likely-R,Toss-Up,Solid-R,Toss-Up,Toss-Up,Likely-R,Lean-D,Toss-Up,Toss-Up,Likely-R,Lean-R,Lean-R,Toss-Up,Lean-R,Toss-Up,Lean-R
MI-12,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
MI-13,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
MI-14,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
MN-01,Toss-Up,2.4297520661157024,Lean-R,Likely-D,Lean-R,Lean-D,Likely-R,Lean-D,Toss-Up,Likely-D,Likely-D,Lean-D,Lean-R,Lean-R,Solid-D,Likely-R,Solid-D,Lean-D,Likely-D,Likely-D,Toss-Up,Likely-R,Toss-Up,Toss-Up
MN-02,Toss-Up,1.0351239669421488,Likely-D,Toss-Up,Likely-D,Toss-Up,Toss-Up,Toss-Up,Lean-D,Lean-D,Toss-Up,Lean-R,Lean-D,Lean-R,Likely-D,Lean-D,Lean-R,Likely-R,Toss-Up,Lean-D,Toss-Up,Lean-D,Toss-Up,Toss-Up
MN-03,Lean-D,0.6301652892561983,Lean-D,Toss-Up,Lean-D,Toss-Up,Toss-Up,Toss-Up,Lean-R,Toss-Up,Lean-D,Lean-D,Toss-Up,Toss-Up,Lean-R,Toss-Up,Likely-D,Toss-Up,Likely-D,Toss-Up,Toss-Up,Toss-Up,Toss-Up,Lean-R
MN-04,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
MN-05,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
MN-06,Solid-R,0.7933884297520661,Likely-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R
MN-07,Likely-D,3.2479338842975207,Toss-Up,Lean-R,Likely-R,Likely-R,Lean-R,Toss-Up,Likely-D,Lean-D,Lean-R,Likely-R,Likely-R,Likely-R,Lean-D,Solid-R,Lean-D,Solid-D,Likely-D,Lean-R,Lean-R,Solid-D,Solid-R,Likely-R
MN-08,Lean-R,2.208677685950413,Toss-Up,Toss-Up,Likely-D,Lean-D,Lean-R,Lean-D,Lean-R,Lean-D,Likely-D,Likely-R,Lean-R,Likely-R,Likely-D,Likely-D,Likely-R,Lean-D,Toss-Up,Toss-Up,Toss-Up,Lean-R,Likely-R,Solid-D
MO-01,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
MO-02,Likely-R,0.8615702479338843,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R,Likely-R,Likely-R,Lean-R,Solid-R,Solid-R,Solid-R,Lean-R,Likely-R,Toss-Up,Toss-Up,Lean-R,Lean-R,Likely-R,Likely-R,Likely-R
MO-03,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
MO-04,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
MO-05,Solid-D,0.08264462809917356,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
MO-06,Solid-R,0.04338842975206612,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R
MO-07,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
MO-08,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
MS-01,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
MS-02,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
MS-03,Solid-R,0.11776859504132231,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R
MS-04,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
MT-00,Likely-R,0.8615702479338844,Solid-R,Likely-R,Likely-R,Solid-R,Likely-R,Lean-R,Toss-Up,Solid-R,Likely-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Likely-R,Lean-R,Solid-R,Likely-R,Lean-R,Likely-R,Toss-Up,Solid-R
NC-01,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NC-02,Toss-Up,1.4297520661157024,Lean-R,Toss-Up,Solid-R,Likely-R,Lean-R,Solid-R,Likely-R,Toss-Up,Lean-R,Likely-R,Solid-R,Likely-R,Toss-Up,Toss-Up,Solid-R,Solid-R,Toss-Up,Lean-R,Toss-Up,Solid-R,Solid-R,Lean-R
NC-03,Solid-R,0.08264462809917356,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R
NC-04,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NC-05,Solid-R,0.9359504132231404,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R,Toss-Up,Likely-R,Lean-R,Toss-Up,Likely-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Likely-R,Likely-R,Solid-R,Likely-R
NC-06,Solid-R,1.1177685950413223,Solid-R,Lean-R,Likely-R,Lean-R,Toss-Up,Likely-R,Solid-R,Likely-R,Likely-R,Lean-R,Solid-R,Solid-R,Lean-R,Likely-R,Toss-Up,Toss-Up,Solid-R,Solid-R,Likely-R,Lean-R,Solid-R,Solid-R
NC-07,Solid-R,0.6053719008264462,Toss-Up,Likely-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Likely-R,Likely-R,Likely-R,Solid-R,Likely-R
NC-08,Solid-R,1.2252066115702478,Likely-R,Lean-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Toss-Up,Likely-R,Solid-R,Solid-R,Toss-Up,Likely-R,Toss-Up,Solid-R,Likely-R,Toss-Up,Likely-R,Solid-R,Solid-R,Lean-R
NC-09,Lean-D,1.537190082644628,Likely-R,Solid-R,Likely-R,Likely-R,Solid-R,Toss-Up,Toss-Up,Solid-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R,Solid-R,Lean-D,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Toss-Up
NC-10,Solid-R,0.7871900826446281,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Toss-Up,Solid-R,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-R
NC-11,Solid-R,0.11776859504132231,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R
NC-12,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NC-13,Lean-R,1.1487603305785123,Toss-Up,Toss-Up,Likely-R,Toss-Up,Lean-R,Toss-Up,Solid-R,Likely-R,Likely-R,Toss-Up,Likely-R,Solid-R,Solid-R,Toss-Up,Lean-R,Likely-R,Lean-R,Toss-Up,Lean-R,Likely-R,Toss-Up,Lean-R
ND-00,Solid-R,0.390495867768595,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
NE-01,Solid-R,0.4132231404958677,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Lean-R,Likely-R,Solid-R,Solid-R,Solid-R
NE-02,Lean-R,1.4318181818181819,Lean-R,Lean-D,Lean-D,Likely-D,Toss-Up,Likely-D,Toss-Up,Toss-Up,Lean-D,Likely-R,Lean-R,Lean-D,Toss-Up,Toss-Up,Solid-D,Toss-Up,Toss-Up,Likely-D,Lean-D,Likely-D,Lean-R,Toss-Up
NE-03,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
NH-01,Lean-D,1.5206611570247934,Lean-R,Lean-D,Lean-D,Lean-R,Toss-Up,Likely-D,Likely-D,Toss-Up,Likely-D,Likely-D,Toss-Up,Likely-D,Toss-Up,Lean-D,Lean-D,Toss-Up,Lean-R,Solid-D,Toss-Up,Toss-Up,Likely-R,Toss-Up
NH-02,Likely-D,1.671487603305785,Likely-D,Lean-D,Likely-D,Solid-D,Lean-D,Lean-D,Lean-R,Lean-D,Lean-R,Solid-D,Solid-D,Solid-D,Lean-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Toss-Up,Likely-D,Toss-Up
NJ-01,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NJ-02,Likely-D,1.2995867768595042,Lean-R,Likely-R,Lean-D,Toss-Up,Lean-D,Toss-Up,Toss-Up,Likely-R,Lean-R,Toss-Up,Solid-R,Likely-R,Likely-R,Toss-Up,Lean-R,Lean-R,Lean-R,Toss-Up,Likely-R,Toss-Up,Toss-Up,Solid-R
NJ-03,Toss-Up,1.2314049586776858,Likely-R,Toss-Up,Lean-R,Toss-Up,Toss-Up,Solid-R,Likely-D,Toss-Up,Lean-R,Lean-R,Lean-R,Likely-R,Lean-R,Lean-R,Likely-R,Lean-D,Toss-Up,Likely-R,Toss-Up,Toss-Up,Toss-Up,Toss-Up
NJ-04,Likely-R,0.5619834710743802,Likely-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Lean-R,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R,Lean-R,Likely-R,Likely-R,Solid-R,Solid-R,Lean-R
NJ-05,Likely-D,1.0661157024793388,Toss-Up,Toss-Up,Likely-D,Lean-D,Lean-R,Lean-R,Lean-D,Lean-D,Lean-D,Likely-D,Toss-Up,Lean-D,Lean-D,Toss-Up,Lean-R,Toss-Up,Toss-Up,Likely-D,Likely-D,Toss-Up,Likely-D,Lean-R
NJ-06,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NJ-07,Toss-Up,0.6797520661157025,Lean-D,Toss-Up,Toss-Up,Toss-Up,Lean-D,Toss-Up,Lean-D,Toss-Up,Toss-Up,Lean-R,Toss-Up,Lean-R,Lean-D,Lean-D,Toss-Up,Toss-Up,Toss-Up,Toss-Up,Likely-R,Toss-Up,Toss-Up,Likely-R
NJ-08,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NJ-09,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NJ-10,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NJ-11,Lean-D,1.5206611570247934,Toss-Up,Lean-R,Toss-Up,Lean-D,Toss-Up,Toss-Up,Toss-Up,Toss-Up,Lean-R,Likely-D,Toss-Up,Likely-R,Toss-Up,Solid-R,Lean-R,Likely-R,Toss-Up,Likely-R,Toss-Up,Lean-R,Solid-R,Lean-D
NJ-12,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NM-01,Solid-D,0.04338842975206612,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NM-02,Lean-R,0.7272727272727273,Lean-R,Likely-R,Solid-R,Lean-R,Likely-R,Lean-R,Toss-Up,Likely-R,Likely-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Likely-R,Likely-R,Lean-R,Likely-R,Likely-R,Solid-R
NM-03,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NV-01,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NV-02,Solid-R,0.628099173553719,Likely-R,Solid-R,Solid-R,Likely-R,Lean-R,Solid-R,Likely-R,Solid-R,Likely-R,Solid-R,Solid-R,Lean-R,Likely-R,Likely-R,Likely-R,Toss-Up,Likely-R,Likely-R,Solid-R,Likely-R,Likely-R,Lean-R
NV-03,Likely-D,0.902892561983471,Toss-Up,Likely-D,Likely-D,Toss-Up,Lean-D,Toss-Up,Toss-Up,Lean-D,Lean-D,Lean-R,Toss-Up,Toss-Up,Lean-D,Likely-R,Lean-D,Lean-R,Toss-Up,Lean-R,Toss-Up,Toss-Up,Toss-Up,Lean-D
NV-04,Lean-D,1.6115702479338843,Likely-D,Likely-D,Lean-R,Lean-D,Lean-D,Lean-D,Likely-D,Toss-Up,Solid-D,Toss-Up,Lean-D,Lean-R,Solid-D,Solid-D,Toss-Up,Likely-D,Likely-D,Solid-D,Likely-D,Solid-D,Likely-D,Solid-D
NY-01,Likely-R,1.2644628099173554,Likely-R,Likely-R,Toss-Up,Lean-R,Toss-Up,Likely-R,Likely-R,Toss-Up,Likely-R,Toss-Up,Likely-R,Lean-D,Likely-R,Likely-D,Likely-R,Lean-R,Toss-Up,Lean-R,Lean-R,Lean-R,Likely-R,Toss-Up
NY-02,Likely-R,1.3801652892561984,Likely-R,Likely-R,Likely-R,Toss-Up,Likely-R,Likely-R,Likely-R,Lean-R,Toss-Up,Toss-Up,Likely-R,Lean-R,Likely-R,Toss-Up,Likely-D,Solid-R,Solid-R,Likely-R,Likely-R,Lean-R,Toss-Up,Lean-R
NY-03,Solid-D,0.9938016528925621,Likely-D,Likely-D,Solid-D,Likely-D,Lean-D,Solid-D,Lean-D,Likely-D,Solid-D,Solid-D,Likely-D,Solid-D,Lean-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Likely-D,Likely-D,Solid-D,Solid-D
NY-04,Solid-D,0.08264462809917356,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NY-05,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NY-06,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NY-07,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NY-08,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NY-09,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NY-10,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NY-11,Likely-R,1.0826446280991735,Likely-R,Likely-R,Likely-R,Likely-R,Toss-Up,Likely-R,Lean-R,Toss-Up,Toss-Up,Toss-Up,Likely-R,Likely-R,Toss-Up,Likely-R,Toss-Up,Lean-R,Likely-R,Lean-D,Solid-R,Toss-Up,Lean-R,Lean-R
